,0,1,2,3,4
1853,96.15,76.4,76.09,191.22,36570.44
1854,90.94,81.38,97.72,183.06,33515.75
1855,92.45,77.52,86.21,184.25,33955.09
1856,89.5,74.12,85.73,177.42,31480.32
1857,97.01,79.03,93.04,196.88,38763.27
1858,97.41,76.05,84.72,194.05,37660.63
1859,95.66,68.98,93.34,192.53,37071.54
1860,97.68,72.16,76.26,194.36,37781.54
1861,94.22,76.94,92.05,187.45,35143.97
1862,97.51,73.84,87.1,194.44,37813.57
1863,91.66,67.98,101.39,184.37,33994.63
1864,89.59,73.82,94.58,177.64,31560.13
1865,94.53,74.25,90.69,190.86,36431.11
1866,106.31,69.86,86.27,214.35,45948.6
1867,94.86,69.43,90.52,189.27,35831.05
1868,102.6,71.31,100.71,205.39,42188.63
1869,108.72,70.75,92.22,217.18,47171.47
1870,87.36,81.81,85.91,173.2,30001.53
1871,91.55,73.21,98.62,183.9,33816.99
1872,88.28,72.17,91.06,176.94,31311.03
1873,91.51,80.61,67.93,182.09,33159.51
1874,81.21,72.88,77.57,161.45,26070.36
1875,92.39,76.82,84.36,184.75,34136.05
1876,101.68,78.68,84.6,202.66,41074.93
1877,91.0,69.59,87.68,181.08,32792.07
1878,106.84,73.88,75.71,213.74,45689.28
1879,104.44,78.18,79.08,208.93,43654.38
1880,82.81,82.47,88.13,165.76,27479.14
1881,88.01,77.61,93.65,175.49,30800.7
1882,93.06,79.97,71.61,186.49,34782.53
1883,99.06,75.55,86.24,199.92,39972.23
1884,102.16,77.4,98.45,205.21,42121.2
1885,96.07,70.6,96.08,191.27,36589.38
1886,110.34,77.25,80.17,221.07,48875.44
1887,105.2,78.08,86.73,209.46,43878.5
1888,96.96,69.72,91.58,193.92,37609.5
1889,95.01,72.56,97.79,188.57,35566.22
1890,95.0,75.73,90.15,189.3,35837.8
1891,108.83,70.9,94.45,216.52,46886.08
1892,117.9,72.81,76.37,236.21,55801.72
1893,83.84,78.03,94.14,167.23,27969.09
1894,91.02,82.53,87.86,179.59,32260.45
1895,84.65,82.74,85.99,169.92,28877.4
1896,87.79,76.58,92.74,175.84,30926.5
1897,89.44,80.38,80.37,179.18,32110.92
1898,93.41,77.8,74.35,187.32,35094.52
1899,107.87,71.17,87.55,216.26,46779.58
1900,108.24,76.34,88.87,215.56,46467.97
1901,92.9,73.29,77.54,186.2,34675.48
1902,104.5,76.34,71.91,208.99,43684.3
1903,94.38,71.29,91.13,190.1,36139.9
1904,88.24,77.86,94.32,177.64,31559.52
1905,108.23,69.98,82.15,215.39,46398.71
1906,103.38,75.2,98.63,207.11,42896.21
1907,96.08,70.0,75.75,192.86,37202.4
1908,107.94,73.94,66.55,216.02,46672.34
1909,98.86,76.07,80.18,198.25,39305.96
1910,101.26,75.34,86.78,201.92,40777.76
1911,97.94,76.56,74.96,197.27,38919.48
1912,101.53,75.45,89.39,202.24,40907.38
1913,91.81,73.9,84.54,183.48,33670.99
1914,94.88,67.61,81.75,189.42,35884.31
1915,106.05,70.87,89.68,210.77,44429.49
1916,107.69,73.02,99.27,215.52,46453.55
1917,76.31,70.54,86.1,153.6,23599.75
1918,97.19,80.04,90.19,193.84,37580.12
1919,89.75,77.45,91.09,179.16,32105.91
1920,103.11,71.18,92.51,206.66,42710.88
1921,90.19,81.45,97.5,179.26,32139.66
1922,100.93,83.47,71.78,202.33,40943.44
1923,96.34,68.28,91.59,192.63,37111.72
1924,90.65,74.94,95.49,180.61,32621.45
1925,80.8,82.99,85.24,163.21,26640.72
1926,87.47,78.7,95.45,173.89,30240.19
1927,104.29,74.79,96.76,207.96,43252.58
1928,101.11,80.73,99.95,202.04,40823.86
1929,108.95,78.91,75.81,216.09,46701.17
1930,98.46,85.05,79.9,197.22,38896.61
1931,101.82,74.61,101.7,204.85,41968.27
1932,104.58,78.94,81.28,208.9,43645.48
1933,89.64,74.12,89.45,178.46,31850.93
1934,108.35,75.16,97.75,217.4,47267.13
1935,94.45,76.54,80.08,188.91,35691.03
1936,100.67,74.88,84.27,200.91,40367.71
1937,100.72,72.08,76.53,201.72,40695.49
1938,101.27,73.48,102.3,202.71,41093.58
1939,91.91,76.75,93.74,183.56,33700.88
1940,86.7,73.57,93.22,173.06,29953.38
1941,94.83,71.06,84.36,188.32,35467.98
1942,101.45,67.82,76.23,202.19,40883.38
1943,96.99,78.7,77.2,196.29,38534.59
1944,99.39,79.22,74.7,200.53,40216.29
1945,90.92,70.57,74.38,182.02,33135.48
1946,94.0,73.46,82.53,188.22,35427.13
1947,94.38,75.62,89.87,189.35,35858.07
1948,91.36,74.07,83.44,182.62,33356.56
1949,104.67,73.24,91.44,209.19,43763.75
1950,92.25,72.99,82.82,184.18,33925.78
1951,87.98,78.46,78.49,177.98,31681.1
1952,102.58,79.36,80.66,205.06,42053.85
1953,104.64,72.17,92.03,210.21,44191.02
1954,96.37,76.22,97.91,191.74,36768.43
1955,97.71,77.27,88.41,195.46,38209.8
1956,106.03,77.07,77.41,212.14,45010.93
1957,90.97,79.94,105.36,183.96,33845.52
1958,82.04,70.59,82.4,163.97,26889.87
1959,97.4,70.41,88.82,195.91,38388.52
1960,79.47,75.4,85.95,159.18,25341.41
1961,91.29,67.1,81.77,182.87,33442.78
1962,90.74,73.8,90.19,181.66,33009.11
1963,102.73,78.1,90.25,205.24,42128.44
1964,86.29,79.74,65.69,170.55,29089.13
1965,93.47,74.39,86.41,187.2,35044.58
1966,110.75,80.22,94.35,222.23,49393.58
1967,71.44,76.6,98.54,142.4,20283.44
1968,96.98,69.01,89.2,194.5,37832.53
1969,88.04,73.19,110.78,174.68,30516.18
1970,97.58,62.85,84.93,195.5,38224.12
1971,113.86,71.21,91.46,227.82,51905.44
1972,87.91,70.98,89.52,175.76,30899.02
1973,96.01,71.67,87.46,191.48,36668.39
1974,93.58,73.03,86.9,185.92,34573.48
1975,96.55,72.27,96.66,193.2,37328.48
1976,87.8,70.48,97.77,176.64,31205.99
1977,103.11,75.7,91.84,204.89,41985.59
1978,85.7,76.21,81.96,171.06,29266.61
1979,79.84,73.2,78.36,160.11,25635.35
1980,77.84,76.75,94.07,154.35,23829.87
1981,98.32,71.98,70.74,196.89,38769.19
1982,95.66,73.89,72.14,192.4,37020.95
1983,120.4,75.06,85.14,239.5,57361.21
1984,89.88,72.68,94.32,179.86,32354.24
1985,101.59,75.13,98.31,204.67,41893.94
1986,88.77,70.89,82.96,178.82,31980.66
1987,108.95,82.2,82.75,216.73,46976.32
1988,88.25,72.39,94.09,177.45,31494.57
1989,95.37,77.54,89.61,189.71,35998.01
1990,88.87,81.29,95.98,175.47,30791.37
1991,91.12,68.14,83.94,183.47,33666.38
1992,93.03,77.96,91.07,186.28,34705.62
1993,97.31,71.76,107.35,195.96,38406.05
1994,101.0,72.96,101.84,201.65,40668.55
1995,98.18,79.22,83.72,197.36,38957.22
1996,81.65,76.83,89.59,166.2,27628.97
1997,93.16,76.08,79.54,186.87,34923.66
1998,92.7,73.68,79.16,186.75,34878.75
1999,105.92,71.55,78.2,212.05,44970.29
2000,90.14,68.39,95.31,181.14,32816.74
2001,102.38,85.14,96.53,206.23,42536.32
2002,97.95,71.74,87.7,196.89,38771.19
2003,100.81,81.96,84.76,202.53,41024.21
2004,100.85,70.58,75.66,201.64,40662.29
2005,95.77,78.73,94.64,191.85,36810.31
2006,99.71,74.81,95.53,199.58,39835.42
2007,93.89,76.56,79.92,188.52,35544.98
2008,93.62,75.64,89.56,189.36,35861.35
2009,107.48,83.1,80.95,216.46,46859.85
2010,104.02,78.23,96.25,209.0,43684.08
2011,103.29,76.2,87.21,206.38,42597.1
2012,106.3,79.74,76.75,213.41,45548.91
2013,100.76,75.39,81.33,201.89,40766.19
2014,104.86,78.17,80.37,210.19,44185.56
2015,90.61,84.76,92.77,180.81,32696.87
2016,97.38,71.88,83.84,195.86,38369.04
2017,92.57,76.89,87.79,185.65,34473.05
2018,94.97,76.19,94.51,189.61,35954.68
2019,87.46,77.5,84.04,175.54,30817.55
2020,93.9,72.28,83.93,188.95,35707.44
2021,94.23,73.09,82.02,188.55,35551.06
2022,95.44,71.63,85.57,190.7,36370.36
2023,95.29,74.91,96.15,190.48,36286.66
2024,81.67,71.45,82.97,163.78,26831.2
2025,94.59,79.17,71.79,190.2,36181.06
2026,91.36,75.21,87.95,182.95,33477.34
2027,101.12,76.4,90.53,202.17,40877.3
2028,89.15,71.8,77.99,180.3,32516.03
2029,110.1,80.31,74.77,219.89,48352.42
2030,104.24,69.42,75.13,209.03,43698.12
2031,91.48,78.98,78.7,183.58,33706.63
2032,91.22,75.63,77.78,183.43,33648.73
2033,85.93,75.87,82.09,173.79,30208.44
2034,87.53,71.39,76.79,178.19,31755.86
2035,87.73,72.81,98.65,176.45,31139.36
2036,102.83,75.37,81.38,205.76,42342.27
2037,104.9,68.93,75.74,209.0,43684.33
2038,97.03,76.78,80.61,192.51,37064.55
2039,102.35,76.24,80.11,206.04,42457.16
2040,101.3,75.04,71.42,203.01,41218.32
2041,94.36,74.76,91.77,188.46,35517.33
2042,105.12,75.1,74.28,210.33,44240.49
2043,103.41,71.98,92.61,207.31,42983.88
2044,104.75,72.56,87.03,207.67,43131.55
2045,87.58,72.05,91.85,177.91,31656.92
2046,87.32,74.62,78.14,175.98,30972.73
2047,102.14,72.34,80.42,204.33,41756.44
2048,94.54,70.77,62.81,188.92,35692.57
2049,91.21,72.52,84.31,181.99,33123.98
2050,92.11,70.6,82.38,183.2,33566.97
2051,99.23,74.67,96.55,198.89,39562.18
2052,90.66,81.33,69.15,180.19,32470.85
2053,95.31,69.49,71.15,190.64,36352.38
2054,88.48,78.3,84.33,176.26,31077.62
2055,88.32,64.82,78.85,176.75,31247.56
2056,98.69,74.25,92.01,197.38,38960.82
2057,93.33,72.86,105.24,184.36,33991.16
2058,103.86,76.84,85.3,207.96,43257.34
2059,92.12,79.24,64.33,183.82,33794.13
2060,102.59,75.78,94.39,206.58,42679.36
2061,100.37,75.74,89.23,202.28,40918.86
2062,93.5,69.05,85.81,185.45,34395.55
2063,98.05,81.19,94.33,195.42,38188.34
2064,114.71,76.6,98.9,229.01,52450.31
2065,92.75,78.78,87.65,184.88,34183.11
2066,82.22,78.17,85.93,163.51,26737.19
2067,95.1,76.92,88.58,189.18,35797.57
2068,91.86,71.8,83.76,184.61,34087.56
2069,98.58,84.58,70.2,197.76,39113.55
2070,101.29,72.91,86.34,203.33,41347.2
2071,97.27,83.02,87.95,194.5,37836.79
2072,99.72,74.74,101.51,199.94,39981.44
2073,101.78,78.16,81.69,204.58,41856.62
2074,111.36,75.63,66.37,222.88,49681.83
2075,88.59,70.67,73.05,177.14,31386.07
2076,104.9,74.17,71.55,209.1,43724.59
2077,97.05,77.31,90.1,193.79,37559.98
2078,88.76,74.6,92.08,177.57,31537.66
2079,87.9,82.47,97.81,176.06,31001.6
2080,98.52,81.92,99.08,196.84,38751.93
2081,87.32,80.3,87.71,175.14,30677.81
2082,102.15,75.32,88.97,204.51,41829.0
2083,101.85,70.14,78.43,203.1,41254.91
2084,95.02,75.54,82.47,189.07,35754.01
2085,97.44,75.79,92.83,193.71,37530.02
2086,86.63,73.72,98.83,173.29,30033.66
2087,92.74,71.26,91.78,184.44,34025.01
2088,98.68,77.87,86.0,197.03,38828.22
2089,92.16,76.68,92.8,182.93,33467.6
2090,106.13,78.85,97.42,210.33,44244.01
2091,91.72,69.38,71.4,182.51,33315.37
2092,83.73,75.68,87.86,168.19,28292.48
2093,96.6,78.05,101.81,193.76,37546.84
2094,98.12,77.0,83.88,198.58,39437.5
2095,104.63,68.71,82.36,208.68,43552.73
2096,86.15,73.04,85.26,172.29,29685.98
2097,95.78,80.94,84.67,191.16,36544.29
2098,98.54,81.4,82.0,198.13,39259.59
2099,100.5,68.71,87.88,199.98,39997.09
2100,97.69,71.97,96.29,195.02,38034.3
2101,111.91,73.64,95.33,223.82,50100.02
2102,90.22,75.37,86.27,181.5,32945.45
2103,89.89,67.55,82.32,179.93,32377.76
2104,96.72,77.12,87.88,193.12,37300.67
2105,82.19,74.94,82.44,164.03,26910.01
2106,91.51,80.48,76.54,183.93,33831.89
2107,90.72,76.68,89.72,182.1,33167.73
2108,93.87,71.7,79.78,188.36,35484.03
2109,88.08,79.14,87.77,176.09,31012.55
2110,95.39,72.26,88.52,190.06,36125.98
2111,103.12,77.05,75.01,205.37,42180.47
2112,98.24,68.24,96.44,194.79,37947.0
2113,87.59,72.38,93.17,174.2,30350.48
2114,103.14,76.02,87.73,207.06,42877.0
2115,102.56,75.36,86.45,206.49,42643.85
2116,95.63,77.63,80.38,191.11,36528.83
2117,86.9,79.13,79.79,173.76,30194.69
2118,90.26,71.99,87.54,179.28,32152.18
2119,104.2,67.66,89.04,207.26,42960.26
2120,97.05,73.82,80.5,194.99,38026.34
2121,90.19,75.94,84.69,180.71,32662.01
2122,103.82,76.72,87.78,208.31,43399.78
2123,97.25,70.8,84.44,194.13,37692.32
2124,84.69,67.95,80.36,170.25,28987.48
2125,101.76,81.78,90.08,203.07,41245.1
2126,101.13,77.94,84.63,202.18,40881.1
2127,87.15,68.04,85.42,175.18,30693.65
2128,94.76,82.64,92.24,190.11,36147.58
2129,82.2,77.14,79.19,165.62,27432.94
2130,80.33,70.64,81.68,159.37,25406.53
2131,83.85,74.91,102.19,167.29,27989.5
2132,94.11,71.59,96.2,186.83,34906.84
2133,86.33,76.88,77.62,173.88,30237.9
2134,97.58,75.73,81.97,194.75,37932.4
2135,90.26,67.36,84.08,179.79,32325.61
2136,107.42,65.39,101.0,215.12,46283.05
2137,99.65,77.36,85.83,199.05,39630.82
2138,105.72,72.59,90.72,212.99,45367.61
2139,91.77,71.53,92.07,184.63,34096.93
2140,97.85,74.79,72.44,196.12,38465.47
2141,74.75,89.6,71.19,149.15,22253.36
2142,87.75,77.14,80.99,174.59,30484.78
2143,103.2,71.61,92.41,206.18,42517.0
2144,96.72,71.27,84.29,191.59,36713.58
2145,90.1,70.93,100.97,178.79,31973.35
2146,93.93,77.62,88.91,187.75,35257.14
2147,83.22,68.33,84.96,165.67,27449.33
2148,94.21,82.19,83.9,188.87,35674.03
2149,94.62,71.56,90.71,187.43,35134.63
2150,94.33,74.36,92.8,189.18,35794.21
2151,88.93,76.3,95.11,177.2,31404.23
2152,96.46,71.1,84.52,193.74,37538.19
2153,92.06,80.21,73.71,184.49,34037.43
2154,110.88,74.57,86.86,221.71,49160.13
2155,106.49,77.13,87.01,212.49,45155.9
2156,86.34,80.51,83.57,173.09,29965.67
2157,103.24,76.0,87.33,205.26,42134.25
2158,102.1,78.47,91.52,204.28,41736.09
2159,82.15,77.49,78.89,164.39,27030.18
2160,84.17,69.74,93.82,167.56,28083.94
2161,99.93,81.38,93.36,199.01,39608.01
2162,96.41,71.31,83.8,194.11,37684.53
2163,100.6,72.69,82.84,201.01,40412.21
2164,96.08,71.77,87.4,192.62,37109.75
2165,99.62,77.73,88.45,198.06,39230.79
2166,95.62,76.34,92.59,190.86,36431.73
2167,92.06,69.6,90.71,185.52,34421.37
2168,104.05,73.73,96.58,207.74,43157.47
2169,93.53,76.4,91.87,186.31,34715.7
2170,92.49,71.44,92.64,184.42,34015.87
2171,99.95,77.64,83.34,200.32,40136.57
2172,109.9,72.62,82.75,218.75,47853.53
2173,77.76,69.97,99.41,156.86,24607.42
2174,78.58,70.44,94.16,157.68,24866.62
2175,105.37,76.84,89.51,211.18,44603.38
2176,86.46,71.06,93.67,174.52,30464.65
2177,102.02,75.82,81.16,204.02,41628.21
2178,89.41,71.31,79.43,180.86,32716.19
2179,94.66,75.08,69.82,189.28,35832.83
2180,101.24,77.31,72.23,203.48,41406.64
2181,91.66,74.49,78.88,185.21,34302.9
2182,95.4,81.83,95.52,191.71,36759.16
2183,106.73,73.38,76.5,213.89,45750.18
2184,97.54,77.96,73.17,195.29,38142.67
2185,87.74,76.98,82.61,174.15,30330.64
2186,85.41,80.91,79.68,172.04,29602.49
2187,92.02,70.38,105.7,184.98,34225.51
2188,93.86,75.85,99.5,186.39,34746.24
2189,97.67,75.88,82.75,196.85,38751.61
2190,92.31,79.68,97.37,184.18,33926.17
2191,89.64,74.31,95.37,179.06,32067.53
2192,94.74,74.2,81.71,188.19,35416.76
2193,88.04,74.91,80.52,175.06,30647.77
2194,96.93,70.75,72.16,193.4,37410.47
2195,102.21,77.16,77.76,205.31,42161.12
2196,97.44,83.37,87.31,194.25,37736.03
2197,86.47,79.11,79.93,172.67,29815.96
2198,103.82,77.92,79.02,206.8,42768.37
2199,89.07,74.12,83.33,179.36,32171.83
2200,98.42,74.84,85.85,198.41,39372.56
2201,112.3,75.79,56.41,225.61,50903.16
2202,100.18,64.88,96.21,200.73,40298.94
2203,98.81,80.94,85.56,198.64,39456.73
2204,107.27,71.64,84.33,216.72,46969.61
2205,82.93,79.36,92.06,164.56,27082.61
2206,98.94,70.16,87.68,199.16,39666.47
2207,88.32,77.09,97.83,176.93,31311.43
2208,95.7,71.87,89.21,193.85,37580.77
2209,104.63,83.14,79.37,209.11,43730.8
2210,98.05,72.13,86.99,195.12,38076.07
2211,99.42,70.48,73.23,200.51,40209.87
2212,93.55,78.08,81.58,188.1,35385.96
2213,98.06,81.62,79.97,196.53,38625.78
2214,85.71,79.89,70.18,172.24,29669.76
2215,91.42,78.32,104.09,184.64,34097.95
2216,94.57,78.12,86.48,190.45,36275.38
2217,97.22,79.01,102.43,195.3,38148.11
2218,94.9,75.01,83.75,189.79,36027.0
2219,100.39,78.23,97.24,200.7,40282.65
2220,88.72,77.86,89.14,177.86,31638.3
2221,90.23,80.07,89.58,180.4,32543.59
2222,95.17,77.5,80.36,190.83,36422.58
2223,105.17,75.12,87.05,207.41,43021.25
2224,96.42,75.83,84.56,193.92,37610.61
2225,100.81,77.0,79.75,203.32,41342.56
2226,85.09,71.67,70.16,168.59,28427.13
2227,92.26,71.48,78.38,183.05,33510.81
2228,105.37,80.09,76.34,211.02,44532.89
2229,97.88,71.04,104.94,194.23,37729.94
2230,106.97,69.7,76.88,212.75,45264.89
2231,108.04,83.16,77.57,215.59,46485.24
2232,96.51,69.23,97.8,194.13,37695.18
2233,93.39,77.31,94.17,185.99,34596.2
2234,98.68,75.58,81.63,197.88,39163.27
2235,90.46,72.73,79.26,180.64,32634.7
2236,88.31,70.89,79.11,177.98,31684.22
2237,81.38,72.71,70.18,163.5,26736.89
2238,93.84,68.83,101.08,186.62,34835.93
2239,88.64,81.65,86.09,178.58,31893.65
2240,84.73,77.92,100.6,169.37,28691.64
2241,79.32,72.58,110.11,157.72,24882.28
2242,94.73,77.58,84.43,188.17,35411.19
2243,87.7,74.71,87.52,175.33,30743.32
2244,88.32,70.36,89.55,176.14,31031.13
2245,92.63,75.5,80.16,186.0,34597.4
2246,93.94,77.5,84.54,187.27,35074.91
2247,89.83,66.62,77.29,178.59,31897.92
2248,93.43,75.57,101.27,188.96,35708.2
2249,89.59,74.41,90.37,178.91,32012.86
2250,98.83,75.68,79.71,197.67,39076.53
2251,112.77,72.1,82.37,224.6,50451.16
2252,91.78,77.78,88.25,183.15,33550.14
2253,96.06,75.51,101.35,192.59,37098.14
2254,101.16,74.64,77.97,201.62,40651.46
2255,94.38,74.15,83.43,187.75,35254.52
2256,88.42,75.45,89.32,177.02,31341.63
2257,82.58,77.52,90.86,165.24,27308.1
2258,99.23,75.15,82.53,198.38,39357.2
2259,88.86,76.01,91.13,178.8,31975.26
2260,101.13,75.83,101.83,203.69,41493.36
2261,102.89,70.35,94.11,205.87,42387.41
2262,96.05,73.99,84.55,191.64,36728.23
2263,96.65,73.48,95.82,192.89,37213.74
2264,96.42,80.17,85.2,193.07,37280.36
2265,97.12,79.0,90.85,195.33,38158.96
2266,84.83,82.19,84.15,169.85,28853.94
2267,97.97,70.48,84.14,196.72,38703.07
2268,89.65,74.01,87.94,178.28,31785.05
2269,102.41,75.0,99.39,205.16,42093.99
2270,100.63,76.2,76.86,202.07,40839.03
2271,90.11,72.14,80.76,181.68,33012.47
2272,100.26,72.25,75.06,200.4,40163.73
2273,97.74,73.46,83.1,194.57,37863.5
2274,104.85,80.41,84.35,210.43,44284.78
2275,97.3,75.95,93.47,193.62,37493.45
2276,102.93,69.34,89.09,205.33,42165.59
2277,92.25,80.59,100.64,183.36,33625.4
2278,88.33,77.59,88.48,176.81,31265.32
2279,96.19,78.17,83.97,191.01,36491.1
2280,88.52,68.75,94.23,176.77,31250.22
2281,94.08,73.62,93.7,186.2,34677.0
2282,91.58,75.75,82.45,184.9,34190.71
2283,88.05,68.55,90.33,175.62,30844.59
2284,108.6,73.72,91.49,216.61,46920.03
2285,90.57,73.24,73.71,182.26,33220.53
2286,101.22,73.99,76.52,201.97,40796.12
2287,99.38,78.42,86.47,199.46,39785.78
2288,106.7,68.33,91.33,213.87,45742.37
2289,88.34,72.26,72.85,178.13,31735.37
2290,91.63,77.09,79.36,185.79,34526.26
2291,107.79,75.79,88.15,216.47,46860.24
2292,97.12,74.83,85.91,196.71,38698.33
2293,94.93,80.87,89.85,191.26,36583.99
2294,119.25,80.59,82.48,237.85,56575.45
2295,97.14,78.07,88.13,195.3,38147.32
2296,98.71,74.84,89.8,196.57,38643.59
2297,89.57,72.54,84.3,179.02,32050.09
2298,99.64,77.34,94.32,199.43,39776.66
2299,97.07,72.16,82.8,193.78,37551.69
2300,89.33,75.51,85.06,179.89,32364.88
2301,89.01,77.92,75.69,176.91,31300.48
2302,99.05,76.05,97.19,198.84,39540.09
2303,96.34,72.32,73.19,192.57,37089.72
2304,85.31,80.85,80.73,171.85,29535.73
2305,102.17,69.14,83.04,204.0,41621.99
2306,94.05,78.09,78.29,189.72,35997.21
2307,101.05,69.57,67.71,201.83,40740.61
2308,104.08,78.99,87.14,208.91,43648.35
2309,102.23,81.1,75.19,204.34,41761.13
2310,104.44,70.97,76.91,210.4,44270.71
2311,88.69,83.15,86.29,177.36,31462.51
2312,95.72,64.04,92.64,191.55,36695.73
2313,95.29,76.67,90.01,191.41,36640.38
2314,102.88,75.08,88.83,206.43,42614.4
2315,90.77,73.3,79.28,181.6,32982.64
2316,84.58,69.2,76.47,170.37,29031.65
2317,93.95,72.47,92.98,188.04,35365.81
2318,82.79,74.4,85.68,164.95,27211.72
2319,85.41,74.3,92.71,172.03,29598.58
2320,113.1,71.44,83.78,228.28,52116.37
2321,92.55,65.48,84.75,185.33,34351.0
2322,91.4,78.0,102.49,182.69,33379.62
2323,90.36,70.3,97.26,180.2,32476.03
2324,70.09,70.74,89.95,140.97,19877.3
2325,88.12,72.5,91.81,176.85,31282.59
2326,80.72,73.32,79.1,162.08,26271.8
2327,105.21,68.78,89.99,209.63,43952.3
2328,101.41,70.73,87.31,203.17,41282.21
2329,103.01,77.76,71.96,205.23,42126.28
2330,96.54,70.06,81.04,194.26,37739.03
2331,87.54,81.83,84.87,175.32,30739.54
2332,90.23,82.83,88.63,182.35,33256.96
2333,78.22,72.23,66.97,156.62,24531.35
2334,93.65,74.32,82.75,186.12,34647.39
2335,92.62,74.28,82.59,185.78,34516.88
2336,101.7,74.69,101.92,203.11,41256.85
2337,90.27,74.66,95.43,180.42,32557.31
2338,85.79,74.7,92.89,170.83,29187.54
2339,87.92,65.8,95.27,174.56,30476.22
2340,101.66,74.43,83.97,203.06,41241.48
2341,96.92,68.81,103.64,194.49,37834.91
2342,98.34,73.35,95.09,195.59,38259.67
2343,91.43,74.15,85.64,184.62,34087.9
2344,105.24,78.86,81.71,210.76,44422.97
2345,98.17,80.15,72.5,196.97,38803.22
2346,98.57,65.73,100.41,198.91,39572.99
2347,89.21,74.68,83.82,180.45,32563.89
2348,99.37,87.45,80.88,197.38,38964.56
2349,96.48,73.53,85.85,193.54,37460.26
2350,87.05,72.84,109.4,173.73,30181.89
2351,84.56,72.22,78.88,169.48,28724.88
2352,90.51,76.89,84.42,180.36,32534.98
2353,101.57,70.37,95.79,203.85,41558.34
2354,91.41,84.71,97.61,183.01,33497.65
2355,100.32,78.17,107.09,201.4,40567.39
2356,98.18,67.9,91.23,195.57,38251.64
2357,99.17,80.16,80.66,198.06,39230.5
2358,90.3,77.33,98.37,181.85,33075.4
2359,100.86,79.06,103.73,204.68,41896.66
2360,115.23,78.33,87.75,232.06,53858.97
2361,95.26,77.78,100.7,191.62,36724.65
2362,87.41,78.13,91.03,174.74,30539.44
2363,113.36,73.56,76.53,227.3,51666.89
2364,100.37,77.32,98.84,199.9,39966.07
2365,111.39,76.38,86.22,225.79,50986.63
2366,93.06,75.02,67.35,186.23,34688.4
2367,103.54,71.99,96.91,207.79,43180.33
2368,88.45,76.8,96.81,176.25,31065.2
2369,102.32,85.56,80.66,205.71,42320.63
2370,99.79,71.94,92.18,199.71,39890.78
2371,97.51,67.25,87.08,195.08,38059.4
2372,88.93,75.47,84.38,179.1,32081.62
2373,106.86,79.63,92.08,213.86,45740.87
2374,94.38,77.48,86.66,187.32,35090.81
2375,104.04,77.02,80.42,208.28,43387.22
2376,107.38,80.96,92.02,215.16,46296.67
2377,100.56,78.67,94.76,200.13,40054.72
2378,82.34,76.65,83.88,165.1,27262.37
2379,93.94,78.51,72.88,188.52,35543.29
2380,95.71,78.05,80.99,189.89,36063.66
2381,100.38,77.35,100.06,199.09,39642.6
2382,94.54,69.15,79.21,190.72,36377.6
2383,91.76,79.41,81.8,184.27,33961.26
2384,95.55,77.45,68.55,190.98,36478.29
2385,92.78,76.31,66.69,186.38,34737.96
2386,86.13,80.97,99.15,172.28,29685.47
2387,104.59,80.86,105.51,209.87,44050.58
2388,78.7,77.13,79.83,158.78,25218.86
2389,98.9,76.44,80.9,196.08,38453.12
2390,110.1,77.54,92.98,221.08,48880.79
2391,92.23,74.35,93.4,185.27,34328.03
2392,100.71,76.41,87.53,202.02,40818.46
2393,98.98,81.02,93.37,198.28,39320.21
2394,101.92,77.66,88.11,206.49,42645.49
2395,86.25,78.58,84.2,172.01,29591.77
2396,106.13,71.47,93.01,213.33,45517.14
2397,108.64,73.31,96.99,218.86,47904.93
2398,105.49,77.6,66.42,211.5,44739.84
2399,113.44,84.47,86.72,228.13,52046.68
2400,90.6,76.39,80.8,181.48,32940.66
2401,86.3,73.74,80.21,172.9,29895.04
2402,100.6,73.71,84.46,201.82,40735.44
2403,97.96,73.04,89.9,196.99,38810.77
2404,102.75,73.09,84.26,204.62,41871.4
2405,101.74,72.13,85.68,204.1,41658.2
2406,95.07,75.2,86.35,191.66,36737.47
2407,103.27,78.51,84.92,205.7,42317.42
2408,100.32,77.06,96.32,200.96,40389.93
2409,100.99,73.01,83.99,201.49,40598.79
2410,109.3,71.35,90.42,218.17,47597.5
2411,99.1,77.82,88.18,199.02,39614.12
2412,99.01,78.34,80.82,199.65,39863.48
2413,101.4,74.85,77.56,202.74,41106.89
2414,89.86,78.67,78.69,179.67,32284.77
2415,96.97,75.93,76.47,194.8,37953.33
2416,85.02,74.67,82.79,169.97,28893.39
2417,90.44,78.67,87.61,180.88,32720.83
2418,112.73,78.1,90.97,222.62,49564.72
2419,98.07,81.38,91.4,195.05,38049.39
2420,107.07,79.54,72.51,214.21,45886.54
2421,99.04,70.39,82.63,197.15,38871.4
2422,103.88,71.89,85.74,208.37,43420.45
2423,94.24,79.1,82.12,189.04,35741.5
2424,88.52,74.62,78.3,176.15,31033.29
2425,96.66,75.31,87.45,192.19,36940.23
2426,90.62,72.54,93.74,179.88,32364.05
2427,90.03,76.56,70.4,179.81,32332.99
2428,95.44,75.72,70.22,190.5,36295.24
2429,108.47,78.87,90.63,217.23,47191.97
